trade_id,strategy,contain,direction,entry_time,entry_price,exit_time,exit_price,bars_held,price_change_%,contract_return_%,pnl_usdt,cum_pnl_usdt,trailing_activated,weak,highest,lowest,trail_price_at_exit,k1_open,k1_high,k1_low,k1_close,k2_open,k2_high,k2_low,k2_close
879,rule1,否,做多,2025-09-10 21:44,4387.86,2025-09-11 20:44,4480.95,91,2.121,297.00,2.9700,2095.4547,是,是,4481.09,4300.59,,4384.22,4391.97,4369.13,4371.24,4371.24,4389.66,4357.33,4387.86
880,rule1,否,做空,2025-09-12 23:14,4533.08,2025-09-13 06:29,4704.69,28,-3.786,-530.00,-8.4800,2086.9747,否,否,4748.40,4528.32,,4525.55,4547.67,4525.55,4547.02,4547.02,4549.88,4530.30,4533.08
881,rule1,否,做多,2025-09-13 04:14,4642.15,2025-09-13 11:59,4751.57,30,2.357,330.00,3.3000,2090.2747,否,否,4769.36,4630.24,,4643.90,4660.00,4641.88,4657.18,4657.19,4657.40,4638.73,4642.15
882,rule1,否,做空,2025-09-13 08:14,4699.15,2025-09-14 22:44,4599.46,153,2.121,297.00,4.7520,2095.0267,是,是,4769.36,4578.85,,4696.14,4715.27,4694.30,4712.16,4712.16,4717.65,4697.58,4699.15
883,rule1,否,做多,2025-09-13 10:14,4709.04,2025-09-15 23:29,4663.58,244,-0.965,-135.15,-1.3515,2093.6752,是,是,4769.36,4476.72,,4712.50,4713.36,4700.01,4700.49,4700.48,4714.45,4691.85,4709.04
884,rule1,否,做空,2025-09-14 01:29,4621.55,2025-09-15 16:59,4523.51,157,2.121,297.00,4.7520,2098.4272,是,是,4692.36,4508.23,,4623.66,4625.93,4605.00,4607.24,4607.24,4630.00,4607.24,4621.55
885,rule1,否,做多,2025-09-14 22:29,4614.72,2025-09-22 08:44,4570.17,712,-0.965,-135.15,-2.1624,2096.2648,是,是,4670.28,4351.15,,4612.80,4644.54,4612.36,4632.09,4632.08,4632.51,4600.00,4614.72
886,rule1,否,做多,2025-09-14 23:14,4587.60,2025-09-22 08:44,4543.31,709,-0.965,-135.15,-1.3515,2094.9133,是,是,4670.28,4351.15,,4591.00,4606.61,4581.63,4601.89,4601.88,4604.64,4576.89,4587.60
887,rule1,否,做多,2025-09-15 20:44,4528.00,2025-09-18 09:44,4624.06,243,2.121,297.00,4.7520,2099.6653,是,是,4633.19,4412.00,,4530.77,4536.52,4512.67,4514.73,4514.72,4528.00,4508.77,4528.00
888,rule1,否,做多,2025-09-15 23:44,4480.41,2025-09-18 06:44,4575.46,219,2.121,297.00,2.9700,2102.6353,是,是,4577.00,4412.00,,4501.67,4505.00,4476.72,4491.29,4491.30,4492.30,4466.00,4480.41
889,rule1,否,做多,2025-09-18 07:29,4588.28,2025-09-22 08:44,4543.99,388,-0.965,-135.15,-2.1624,2100.4729,是,是,4644.47,4351.15,,4587.12,4616.77,4586.70,4601.48,4601.47,4606.00,4585.26,4588.28
890,rule1,否,做空,2025-09-18 09:59,4618.95,2025-09-19 14:59,4520.96,115,2.121,297.00,11.8800,2112.3529,是,是,4644.47,4520.02,,4609.49,4633.19,4607.76,4632.00,4632.00,4633.21,4617.49,4618.95
891,rule1,否,做多,2025-09-20 04:14,4449.60,2025-09-22 13:59,4406.65,230,-0.965,-135.15,-1.3515,2111.0014,是,是,4508.71,4214.57,,4452.20,4454.80,4440.68,4440.68,4440.68,4454.47,4438.40,4449.60
892,rule1,否,做多,2025-09-22 10:44,4292.12,2025-09-22 14:14,4129.63,13,-3.786,-530.00,-8.4800,2102.5214,否,否,4310.49,4077.00,,4329.01,4332.63,4287.00,4309.37,4309.36,4309.98,4261.60,4292.12
893,rule1,否,做空,2025-09-22 11:29,4304.73,2025-09-22 14:14,4203.26,10,2.357,330.00,3.3000,2105.8214,否,否,4310.49,4077.00,,4288.13,4305.00,4287.00,4298.43,4298.43,4306.45,4296.39,4304.73
894,rule1,否,做空,2025-09-22 11:59,4305.87,2025-09-22 14:14,4204.37,8,2.357,330.00,3.3000,2109.1214,否,否,4310.49,4077.00,,4304.73,4307.69,4292.50,4294.48,4294.48,4307.71,4294.48,4305.87
895,rule1,否,做多,2025-09-22 16:14,4198.44,2025-09-25 12:59,4157.91,274,-0.965,-135.15,-1.3515,2107.7699,是,是,4229.03,3966.00,,4203.08,4206.00,4192.55,4193.38,4193.38,4207.35,4186.31,4198.44
896,rule1,否,做空,2025-09-22 18:29,4171.38,2025-09-24 12:14,4082.89,166,2.121,297.00,4.7520,2112.5219,是,是,4229.03,4073.74,,4150.99,4171.73,4138.80,4164.08,4164.09,4173.60,4163.82,4171.38
897,rule1,否,做多,2025-09-22 22:44,4198.75,2025-09-25 12:59,4158.22,248,-0.965,-135.15,-2.1624,2110.3595,是,是,4229.03,3966.00,,4197.55,4218.90,4197.48,4216.75,4216.75,4219.34,4194.69,4198.75
898,rule1,否,做多,2025-09-23 10:14,4177.67,2025-09-25 12:59,4137.34,202,-0.965,-135.15,-1.3515,2109.0080,是,是,4229.03,3966.00,,4173.99,4180.00,4163.46,4163.71,4163.72,4183.03,4161.04,4177.67
899,rule1,否,做多,2025-09-25 02:29,4179.62,2025-09-25 20:29,4139.27,71,-0.965,-135.15,-1.3515,2107.6565,是,是,4181.55,3927.45,,4183.86,4184.50,4170.54,4171.93,4171.93,4180.63,4166.68,4179.62
900,rule1,否,做多,2025-09-25 20:44,3995.98,2025-09-26 01:59,3844.70,20,-3.786,-530.00,-21.2000,2086.4565,否,否,4022.87,3815.00,,4011.12,4011.24,3927.45,3942.44,3942.39,4004.45,3924.12,3995.98
901,rule1,否,做空,2025-09-25 23:44,4000.18,2025-09-26 01:14,3905.89,5,2.357,330.00,5.2800,2091.7365,否,否,4006.77,3897.38,,4004.39,4007.25,3980.18,3989.49,3989.49,4008.39,3989.25,4000.18
902,rule1,否,做空,2025-09-26 04:29,3906.22,2025-09-29 06:14,3943.93,294,-0.965,-135.15,-2.1624,2089.5741,是,是,4114.99,3850.00,,3911.59,3918.60,3887.65,3896.32,3896.32,3918.97,3889.53,3906.22
903,rule1,否,做多,2025-09-26 04:44,3892.78,2025-09-26 21:59,3975.36,68,2.121,297.00,2.9700,2092.5441,是,是,3985.41,3850.00,,3896.32,3918.97,3889.53,3906.22,3906.22,3906.30,3877.92,3892.78
904,rule1,否,做空,2025-09-26 06:29,3910.46,2025-09-29 06:14,3948.21,286,-0.965,-135.15,-5.4060,2087.1381,是,是,4114.99,3850.00,,3904.88,3930.27,3897.65,3929.20,3929.20,3937.20,3909.58,3910.46
905,rule1,否,做空,2025-09-26 19:29,3890.68,2025-09-27 01:59,4037.97,25,-3.786,-530.00,-5.3000,2081.8381,否,否,4046.48,3875.71,,3888.43,3891.31,3873.00,3877.30,3877.29,3893.33,3875.69,3890.68
906,rule1,否,做空,2025-09-26 23:14,3938.42,2025-09-29 21:59,3976.44,282,-0.965,-135.15,-1.3515,2080.4866,是,是,4186.31,3934.50,,3941.29,3946.35,3924.70,3930.92,3930.92,3955.29,3928.57,3938.42
907,rule1,否,做多,2025-09-27 03:59,4024.07,2025-09-29 06:14,4109.44,200,2.121,297.00,2.9700,2083.4566,是,是,4114.99,3966.00,,4022.74,4025.19,4007.76,4012.74,4012.75,4028.43,4007.36,4024.07
908,rule1,否,做空,2025-09-29 17:44,4126.84,2025-10-01 16:59,4166.68,188,-0.965,-135.15,-2.1624,2081.2942,是,是,4329.00,4082.25,,4123.13,4139.00,4119.11,4135.78,4135.78,4141.00,4125.49,4126.84
909,rule1,否,做多,2025-09-30 02:14,4149.29,2025-10-01 16:44,4237.31,153,2.121,297.00,2.9700,2084.2642,是,是,4273.99,4092.10,,4145.94,4159.31,4145.93,4155.53,4155.54,4158.03,4142.63,4149.29
910,rule1,否,做空,2025-09-30 08:59,4206.03,2025-09-30 23:14,4116.80,56,2.121,297.00,4.7520,2089.0162,是,否,4227.18,4111.66,,4199.23,4224.61,4198.41,4219.15,4219.16,4245.00,4199.32,4206.03
911,rule1,否,做多,2025-09-30 15:14,4195.93,2025-10-01 16:59,4284.94,102,2.121,297.00,2.9700,2091.9862,是,是,4329.00,4092.10,,4200.17,4200.72,4188.55,4189.73,4189.74,4206.85,4188.00,4195.93
912,rule1,否,做空,2025-10-01 07:29,4138.18,2025-10-02 08:14,4178.13,98,-0.965,-135.15,-1.3515,2090.6347,是,是,4380.87,4123.08,,4140.42,4140.93,4116.64,4128.45,4128.47,4141.00,4125.49,4138.18
913,rule1,否,做多,2025-10-02 10:14,4376.30,2025-10-03 00:14,4469.14,55,2.121,297.00,11.8800,2102.5147,是,是,4470.00,4335.74,,4367.43,4398.62,4367.43,4393.31,4393.31,4397.24,4366.37,4376.30
914,rule1,否,做空,2025-10-02 21:14,4397.07,2025-10-05 15:59,4439.52,266,-0.965,-135.15,-2.1624,2100.3523,是,是,4615.00,4335.74,,4392.56,4407.37,4391.18,4406.02,4406.03,4417.80,4396.91,4397.07
915,rule1,否,做多,2025-10-02 22:14,4400.30,2025-10-03 03:14,4504.02,19,2.357,330.00,5.2800,2105.6323,否,否,4516.74,4335.74,,4398.33,4418.82,4396.14,4417.46,4417.45,4420.76,4392.89,4400.30
916,rule1,否,做多,2025-10-03 06:29,4467.46,2025-10-04 00:44,4562.23,72,2.121,297.00,2.9700,2108.6023,是,是,4591.59,4428.00,,4468.71,4485.09,4467.14,4480.42,4480.41,4480.42,4460.52,4467.46
917,rule1,否,做空,2025-10-03 17:14,4460.47,2025-10-07 01:29,4503.53,320,-0.965,-135.15,-1.3515,2107.2508,是,是,4718.60,4436.26,,4455.53,4466.58,4455.53,4466.23,4466.24,4472.98,4457.17,4460.47
918,rule1,否,做空,2025-10-03 21:44,4471.45,2025-10-07 01:29,4514.62,302,-0.965,-135.15,-5.4060,2101.8448,是,是,4718.60,4436.26,,4467.00,4494.24,4465.21,4491.48,4491.48,4504.46,4466.10,4471.45
919,rule1,否,做多,2025-10-06 04:14,4497.14,2025-10-06 19:44,4592.54,61,2.121,297.00,2.9700,2104.8148,是,是,4593.65,4488.25,,4500.73,4502.34,4482.06,4487.26,4487.26,4500.73,4474.00,4497.14
920,rule1,否,做多,2025-10-06 13:29,4522.44,2025-10-06 21:44,4629.04,32,2.357,330.00,3.3000,2108.1148,否,否,4631.76,4513.48,,4524.66,4524.66,4513.22,4513.64,4513.64,4522.44,4509.00,4522.44
921,rule1,否,做多,2025-10-06 19:59,4571.71,2025-10-06 23:29,4679.47,13,2.357,330.00,3.3000,2111.4148,否,否,4693.80,4570.25,,4588.32,4593.65,4571.28,4577.39,4577.39,4581.70,4569.54,4571.71
922,rule1,否,做多,2025-10-07 09:29,4678.83,2025-10-08 00:29,4633.66,59,-0.965,-135.15,-1.3515,2110.0633,是,是,4755.00,4454.71,,4680.03,4698.99,4678.78,4690.00,4690.01,4690.79,4663.71,4678.83
923,rule1,否,做多,2025-10-07 11:44,4690.00,2025-10-08 00:29,4644.72,50,-0.965,-135.15,-1.3515,2108.7118,是,是,4755.00,4454.71,,4694.06,4694.06,4681.62,4683.11,4683.11,4690.00,4681.14,4690.00
924,rule1,否,做多,2025-10-08 01:29,4494.96,2025-10-10 00:59,4451.57,189,-0.965,-135.15,-1.3515,2107.3603,是,是,4558.00,4265.06,,4499.29,4507.66,4485.86,4488.51,4488.51,4500.00,4481.23,4494.96
925,rule1,否,做多,2025-10-08 03:29,4462.54,2025-10-09 01:44,4557.21,88,2.121,297.00,2.9700,2110.3303,是,是,4558.00,4410.08,,4464.90,4487.50,4462.34,4477.27,4477.28,4484.05,4460.28,4462.54
926,rule1,否,做多,2025-10-08 16:59,4475.51,2025-10-10 00:59,4432.31,127,-0.965,-135.15,-5.4060,2104.9243,是,是,4558.00,4265.06,,4472.37,4496.71,4470.33,4494.69,4494.69,4496.83,4469.94,4475.51
927,rule1,否,做多,2025-10-08 21:59,4476.29,2025-10-10 00:59,4433.08,107,-0.965,-135.15,-2.1624,2102.7619,是,是,4558.00,4265.06,,4476.78,4481.59,4448.74,4456.21,4456.21,4478.90,4439.75,4476.29
928,rule1,否,做多,2025-10-09 01:59,4538.46,2025-10-10 00:59,4494.65,91,-0.965,-135.15,-1.3515,2101.4104,是,是,4543.95,4265.06,,4539.36,4558.00,4527.75,4527.75,4527.75,4545.55,4524.89,4538.46
929,rule1,否,做空,2025-10-10 01:14,4304.86,2025-10-10 23:29,4213.54,88,2.121,297.00,11.8800,2113.2904,是,是,4393.63,4161.24,,4303.62,4306.08,4265.06,4277.34,4277.34,4309.87,4269.11,4304.86
930,rule1,否,做空,2025-10-10 05:29,4345.96,2025-10-10 23:14,4253.76,70,2.121,297.00,4.7520,2118.0424,是,是,4393.63,4245.03,,4337.45,4357.60,4335.91,4355.52,4355.52,4358.81,4345.62,4345.96
931,rule1,否,做多,2025-10-10 05:44,4351.73,2025-10-10 23:44,4309.72,71,-0.965,-135.15,-1.3515,2116.6909,是,是,4393.63,4073.55,,4355.52,4358.81,4345.62,4345.96,4345.96,4356.10,4340.75,4351.73
932,rule1,否,做多,2025-10-10 10:44,4368.28,2025-10-10 23:44,4326.11,51,-0.965,-135.15,-1.3515,2115.3394,是,是,4392.63,4073.55,,4366.36,4380.24,4366.14,4376.50,4376.50,4379.72,4364.00,4368.28
933,rule1,否,做多,2025-10-11 01:29,4105.33,2025-10-11 04:59,3949.91,13,-3.786,-530.00,-8.4800,2106.8594,否,否,4107.62,3850.00,,4108.99,4112.64,4090.00,4093.02,4093.03,4110.66,4088.38,4105.33
934,rule1,否,做多,2025-10-11 03:44,4026.51,2025-10-11 04:59,3874.08,4,-3.786,-530.00,-21.2000,2085.6594,否,否,4039.85,3850.00,,4031.16,4032.42,3951.65,3951.65,3951.86,4028.55,3950.69,4026.51
935,rule1,否,做多,2025-10-11 06:29,3867.31,2025-10-12 04:59,3829.98,89,-0.965,-135.15,-5.4060,2080.2534,是,是,3917.91,3660.57,,3950.00,4200.00,3835.54,3895.51,3895.73,3913.63,3833.54,3867.31
936,rule1,否,做空,2025-10-11 07:29,3865.51,2025-10-11 09:29,3774.39,7,2.357,330.00,13.2000,2093.4534,否,否,3917.91,3756.70,,3855.08,3875.00,3791.81,3825.52,3825.52,3882.91,3817.00,3865.51
937,rule1,否,做多,2025-10-11 08:29,3847.31,2025-10-12 22:59,3928.93,153,2.121,297.00,11.8800,2105.3334,是,是,4027.29,3643.33,,3829.72,3878.30,3822.50,3871.39,3871.38,3874.31,3806.35,3847.31
938,rule1,否,做多,2025-10-11 12:44,3796.17,2025-10-12 22:59,3876.70,136,2.121,297.00,4.7520,2110.0854,是,是,4027.29,3643.33,,3798.64,3819.29,3793.40,3810.67,3810.67,3812.52,3781.00,3796.17
939,rule1,否,做空,2025-10-11 14:14,3800.83,2025-10-12 04:29,3720.20,56,2.121,297.00,4.7520,2114.8374,是,是,3857.24,3707.00,,3775.98,3802.89,3774.07,3789.47,3789.47,3809.91,3780.98,3800.83
940,rule1,否,做多,2025-10-12 10:59,3734.06,2025-10-12 12:29,3822.08,5,2.357,330.00,3.3000,2118.1374,否,否,3822.61,3727.97,,3735.82,3749.50,3717.44,3724.95,3724.95,3735.33,3707.02,3734.06
941,rule1,否,做空,2025-10-12 17:29,3820.16,2025-10-12 22:59,3964.78,21,-3.786,-530.00,-5.3000,2112.8374,否,否,4027.29,3793.56,,3823.17,3823.74,3806.34,3813.06,3813.07,3828.65,3813.07,3820.16
942,rule1,否,做空,2025-10-12 18:14,3831.08,2025-10-12 22:59,3976.11,18,-3.786,-530.00,-8.4800,2104.3574,否,否,4027.29,3793.56,,3831.80,3848.81,3826.62,3843.80,3843.80,3866.60,3830.22,3831.08
943,rule1,否,做空,2025-10-13 03:59,4135.68,2025-10-13 19:29,4047.94,61,2.121,297.00,4.7520,2109.1094,是,是,4220.89,4042.29,,4138.08,4139.61,4120.55,4122.89,4122.90,4140.28,4122.89,4135.68
944,rule1,否,做多,2025-10-13 05:14,4150.55,2025-10-14 01:59,4238.60,82,2.121,297.00,4.7520,2113.8614,是,是,4239.00,4042.29,,4151.03,4197.70,4129.59,4136.24,4136.24,4165.03,4122.35,4150.55
945,rule1,否,做空,2025-10-13 10:14,4172.14,2025-10-13 19:29,4073.80,36,2.357,330.00,13.2000,2127.0614,是,是,4198.00,4042.29,,4165.50,4199.73,4163.00,4198.77,4198.77,4220.89,4170.00,4172.14
946,rule1,否,做空,2025-10-13 16:14,4186.95,2025-10-13 19:29,4088.26,12,2.357,330.00,3.3000,2130.3614,否,否,4195.52,4042.29,,4187.89,4187.89,4162.45,4178.30,4178.29,4192.93,4170.00,4186.95
947,rule1,否,做空,2025-10-13 22:14,4137.00,2025-10-14 14:29,4049.24,64,2.121,297.00,11.8800,2142.2414,是,是,4292.00,4044.32,,4136.22,4170.70,4116.67,4164.66,4164.66,4175.70,4128.36,4137.00
948,rule1,否,做空,2025-10-13 23:14,4115.24,2025-10-14 03:59,4271.03,18,-3.786,-530.00,-8.4800,2133.7614,否,否,4271.12,4113.14,,4111.84,4116.20,4081.29,4095.45,4095.45,4127.60,4093.32,4115.24
949,rule1,否,做空,2025-10-14 03:59,4251.96,2025-10-14 11:14,4151.74,28,2.357,330.00,5.2800,2139.0414,否,否,4292.00,4140.84,,4248.51,4265.99,4244.40,4265.46,4265.46,4271.12,4249.45,4251.96
950,rule1,否,做多,2025-10-14 04:44,4255.94,2025-10-14 14:44,4118.99,39,-3.218,-450.50,-4.5050,2134.5364,是,是,4292.00,3989.46,,4261.54,4262.36,4244.36,4250.07,4250.07,4262.71,4243.72,4255.94
951,rule1,否,做空,2025-10-14 05:14,4267.81,2025-10-14 11:14,4167.21,23,2.357,330.00,13.2000,2147.7364,否,否,4282.01,4140.84,,4255.94,4291.57,4255.94,4286.21,4286.21,4292.00,4267.10,4267.81
952,rule1,否,做多,2025-10-14 11:29,4141.33,2025-10-14 14:59,3984.55,13,-3.786,-530.00,-8.4800,2139.2564,否,否,4166.24,3965.56,,4172.31,4174.59,4140.84,4152.90,4152.90,4164.35,4137.63,4141.33
953,rule1,否,做空,2025-10-14 13:14,4120.09,2025-10-14 14:44,4022.97,5,2.357,330.00,13.2000,2152.4564,否,否,4120.09,3989.46,,4123.40,4123.40,4087.17,4100.09,4100.10,4126.84,4097.30,4120.09
954,rule1,否,做多,2025-10-14 16:59,3996.30,2025-10-15 00:14,4090.50,28,2.357,330.00,5.2800,2157.7364,否,否,4101.81,3888.74,,3992.98,4011.00,3992.18,4005.01,4005.00,4007.23,3980.51,3996.30
955,rule1,否,做多,2025-10-15 01:14,4125.19,2025-10-15 16:44,4212.70,61,2.121,297.00,11.8800,2169.6164,是,是,4217.60,4049.16,,4129.59,4149.10,4078.43,4096.23,4096.23,4136.79,4048.49,4125.19
956,rule1,否,做空,2025-10-15 02:59,4120.91,2025-10-15 21:59,4033.49,75,2.121,297.00,2.9700,2172.5864,是,是,4217.60,4018.03,,4115.67,4127.79,4093.91,4103.79,4103.79,4130.00,4100.97,4120.91
957,rule1,否,做空,2025-10-15 04:29,4107.20,2025-10-15 21:59,4020.07,69,2.121,297.00,4.7520,2177.3384,是,是,4217.60,4018.03,,4102.96,4115.18,4072.69,4087.64,4087.64,4115.97,4085.40,4107.20
958,rule1,否,做多,2025-10-15 06:59,4119.22,2025-10-15 16:44,4216.32,38,2.357,330.00,3.3000,2180.6384,是,是,4217.60,4060.11,,4122.38,4123.36,4110.67,4112.59,4112.60,4120.22,4101.84,4119.22
959,rule1,否,做多,2025-10-15 19:59,4099.90,2025-10-16 01:14,3944.69,20,-3.786,-530.00,-5.3000,2175.3384,否,否,4107.14,3936.00,,4104.38,4115.53,4097.44,4115.06,4115.06,4115.52,4096.09,4099.90
960,rule1,否,做空,2025-10-16 02:29,3994.70,2025-10-16 23:59,3909.96,85,2.121,297.00,2.9700,2178.3084,是,是,4086.49,3892.00,,3992.99,3995.69,3970.11,3982.27,3982.26,4005.50,3982.17,3994.70
961,rule1,否,做多,2025-10-16 02:44,3987.05,2025-10-16 18:29,4071.63,62,2.121,297.00,4.7520,2183.0604,是,是,4078.96,3926.74,,3982.26,4005.50,3982.17,3994.70,3994.69,3999.19,3978.86,3987.05
962,rule1,否,做多,2025-10-16 03:14,3991.00,2025-10-16 18:29,4075.67,60,2.121,297.00,11.8800,2194.9404,是,是,4078.96,3926.74,,3987.05,4013.17,3984.61,4007.81,4007.80,4008.70,3980.32,3991.00
963,rule1,否,做空,2025-10-16 03:29,4001.97,2025-10-16 23:59,3917.07,81,2.121,297.00,4.7520,2199.6924,是,是,4086.49,3892.00,,4007.80,4008.70,3980.32,3991.00,3991.00,4009.76,3985.82,4001.97
964,rule1,否,做多,2025-10-16 18:44,4055.98,2025-10-16 23:59,3902.43,20,-3.786,-530.00,-5.3000,2194.3924,否,否,4086.49,3892.00,,4058.86,4078.96,4048.00,4049.76,4049.77,4059.74,4045.18,4055.98
965,rule1,否,做多,2025-10-17 00:44,3894.16,2025-10-17 16:29,3856.57,62,-0.965,-135.15,-5.4060,2188.9864,是,是,3967.60,3706.00,,3902.35,3910.50,3868.00,3879.73,3879.73,3909.41,3857.12,3894.16
966,rule1,否,做多,2025-10-17 03:44,3862.07,2025-10-17 16:29,3824.79,50,-0.965,-135.15,-1.3515,2187.6349,是,是,3950.45,3706.00,,3883.27,3889.47,3860.00,3874.57,3874.58,3877.43,3851.11,3862.07
967,rule1,否,做空,2025-10-17 16:44,3721.77,2025-10-18 15:14,3757.70,89,-0.965,-135.15,-2.1624,2185.4725,是,是,3927.73,3674.50,,3742.80,3744.83,3706.00,3731.41,3731.41,3759.37,3721.77,3721.77
968,rule1,否,做多,2025-10-17 19:44,3782.95,2025-10-18 05:14,3872.12,37,2.357,330.00,13.2000,2198.6725,否,否,3882.85,3714.00,,3777.43,3817.70,3776.32,3797.78,3797.78,3804.08,3767.95,3782.95
969,rule1,否,做多,2025-10-17 21:29,3778.50,2025-10-18 05:14,3867.56,30,2.357,330.00,5.2800,2203.9525,否,否,3882.85,3714.00,,3775.44,3787.68,3758.58,3758.59,3758.58,3789.76,3757.82,3778.50
970,rule1,否,做多,2025-10-17 21:59,3789.57,2025-10-18 05:14,3878.90,28,2.357,330.00,13.2000,2217.1525,否,否,3882.85,3714.00,,3778.52,3806.50,3744.86,3754.21,3754.20,3809.08,3740.08,3789.57
971,rule1,否,做空,2025-10-18 17:44,3878.61,2025-10-20 13:44,3916.05,175,-0.965,-135.15,-1.3515,2215.8010,是,是,4065.26,3827.04,,3874.19,3886.61,3865.52,3885.25,3885.26,3886.99,3874.77,3878.61
972,rule1,否,做多,2025-10-18 18:29,3873.71,2025-10-19 21:59,3955.89,109,2.121,297.00,2.9700,2218.7710,是,是,3988.61,3827.04,,3878.15,3879.28,3866.75,3867.25,3867.25,3877.41,3861.98,3873.71
973,rule1,否,做多,2025-10-18 18:59,3876.36,2025-10-19 21:59,3958.59,107,2.121,297.00,4.7520,2223.5230,是,是,3988.61,3827.04,,3873.72,3893.22,3873.21,3889.64,3889.64,3889.64,3868.90,3876.36
974,rule1,否,做多,2025-10-19 00:59,3865.53,2025-10-19 16:29,3947.53,61,2.121,297.00,4.7520,2228.2750,是,是,3955.60,3827.04,,3867.81,3867.82,3853.69,3854.11,3854.18,3868.21,3853.16,3865.53
975,rule1,否,做多,2025-10-19 18:59,3930.92,2025-10-20 01:14,4023.58,24,2.357,330.00,3.3000,2231.5750,否,否,4026.95,3908.17,,3934.67,3935.98,3919.28,3924.91,3924.90,3931.44,3917.22,3930.92
976,rule1,否,做多,2025-10-20 19:14,4016.02,2025-10-22 00:29,4101.22,116,2.121,297.00,4.7520,2236.3270,是,是,4110.00,3840.24,,4039.50,4039.50,4016.02,4026.21,4026.22,4027.28,4012.97,4016.02
977,rule1,否,做空,2025-10-20 21:14,4030.00,2025-10-21 00:44,3935.01,13,2.357,330.00,3.3000,2239.6270,否,否,4049.51,3933.12,,4028.76,4037.65,4026.54,4037.64,4037.65,4041.40,4030.00,4030.00
978,rule1,否,做空,2025-10-21 01:14,3941.77,2025-10-21 12:44,3858.15,45,2.121,297.00,4.7520,2244.3790,是,是,4003.20,3853.88,,3936.78,3954.32,3924.98,3949.40,3949.39,3964.74,3940.61,3941.77
979,rule1,否,做多,2025-10-21 03:14,3967.79,2025-10-21 23:29,4051.96,80,2.121,297.00,2.9700,2247.3490,是,是,4069.73,3840.24,,3963.68,3976.28,3963.06,3974.01,3974.02,3978.26,3962.81,3967.79
980,rule1,否,做多,2025-10-21 07:29,3987.98,2025-10-21 23:44,4072.58,64,2.121,297.00,2.9700,2250.3190,是,是,4074.77,3840.24,,3988.89,3993.51,3978.72,3980.20,3980.21,3987.98,3977.16,3987.98
981,rule1,否,做空,2025-10-21 18:44,3872.73,2025-10-21 22:59,4019.34,16,-3.786,-530.00,-5.3000,2245.0190,否,否,4024.47,3852.06,,3870.02,3873.15,3859.85,3861.87,3861.88,3880.40,3861.87,3872.73
982,rule1,否,做空,2025-10-22 11:29,3860.16,2025-10-23 04:29,3778.27,67,2.121,297.00,4.7520,2249.7710,是,是,3884.34,3770.02,,3862.00,3862.00,3841.25,3843.78,3843.78,3863.16,3842.82,3860.16
983,rule1,否,做空,2025-10-22 12:29,3864.99,2025-10-22 19:14,3773.89,26,2.357,330.00,3.3000,2253.0710,否,否,3884.34,3770.02,,3859.58,3873.31,3858.00,3870.61,3870.60,3873.92,3863.84,3864.99
984,rule1,否,做多,2025-10-22 17:29,3850.87,2025-10-24 00:59,3932.56,125,2.121,297.00,2.9700,2256.0410,是,是,3934.86,3710.00,,3854.26,3858.59,3844.62,3845.24,3845.25,3851.93,3825.10,3850.87
985,rule1,否,做多,2025-10-23 05:44,3742.50,2025-10-23 09:14,3830.72,13,2.357,330.00,13.2000,2269.2410,否,否,3835.93,3734.47,,3743.36,3752.95,3721.90,3724.10,3724.24,3749.01,3720.07,3742.50
986,rule1,否,做空,2025-10-23 08:14,3811.63,2025-10-26 19:44,3848.43,333,-0.965,-135.15,-1.3515,2267.8895,是,是,4047.10,3802.87,,3795.90,3811.76,3795.90,3805.53,3805.53,3811.80,3796.54,3811.63
987,rule1,否,做多,2025-10-23 09:29,3819.99,2025-10-24 00:59,3901.03,61,2.121,297.00,4.7520,2272.6415,是,是,3934.86,3808.01,,3815.27,3835.93,3812.78,3827.92,3827.93,3833.83,3812.08,3819.99
988,rule1,否,做空,2025-10-23 11:44,3825.76,2025-10-26 19:44,3862.69,319,-0.965,-135.15,-1.3515,2271.2900,是,是,4047.10,3808.01,,3824.43,3834.60,3824.43,3833.08,3833.08,3834.74,3825.41,3825.76
989,rule1,否,做多,2025-10-24 01:14,3887.69,2025-10-24 12:59,3970.16,46,2.121,297.00,11.8800,2283.1700,是,是,3979.97,3818.72,,3880.78,3934.86,3880.78,3918.26,3918.27,3920.66,3877.04,3887.69
990,rule1,否,做多,2025-10-24 22:14,3936.67,2025-10-26 19:44,4020.18,181,2.121,297.00,2.9700,2286.1400,是,是,4047.10,3866.43,,3936.04,3947.85,3917.61,3947.00,3946.99,3946.99,3914.48,3936.67
991,rule1,否,做多,2025-10-25 03:44,3926.10,2025-10-26 17:44,4009.39,151,2.121,297.00,2.9700,2289.1100,是,是,4011.25,3912.40,,3923.90,3937.90,3923.90,3934.78,3934.77,3935.20,3922.00,3926.10
992,rule1,否,做空,2025-10-27 05:14,4070.82,2025-10-27 11:29,4224.93,24,-3.786,-530.00,-5.3000,2283.8100,否,否,4225.55,4054.11,,4071.19,4071.46,4061.68,4062.09,4062.10,4071.78,4062.09,4070.82
993,rule1,否,做多,2025-10-27 08:14,4166.94,2025-10-29 04:14,4126.71,175,-0.965,-135.15,-2.1624,2281.6476,是,是,4253.72,3997.00,,4171.22,4175.71,4153.81,4158.46,4158.46,4168.80,4148.48,4166.94
