trade_id,strategy,contain,direction,entry_time,entry_price,exit_time,exit_price,bars_held,price_change_%,contract_return_%,pnl_usdt,cum_pnl_usdt,trailing_activated,weak,highest,lowest,trail_price_at_exit,k1_open,k1_high,k1_low,k1_close,k2_open,k2_high,k2_low,k2_close
785,rule1,否,做多,2025-06-02 13:59,2504.67,2025-06-02 18:29,2563.71,17,2.357,330.00,5.2800,446.5942,否,否,2565.56,2495.82,,2500.22,2519.99,2499.93,2511.88,2511.89,2513.20,2496.07,2504.67
786,rule1,否,做多,2025-06-02 14:59,2531.40,2025-06-02 23:14,2591.07,32,2.357,330.00,3.3000,449.8942,否,否,2605.40,2523.36,,2530.99,2537.34,2522.00,2524.91,2524.92,2532.36,2516.90,2531.40
787,rule1,否,做多,2025-06-02 17:29,2544.34,2025-06-02 23:14,2604.31,22,2.357,330.00,3.3000,453.1942,否,否,2605.40,2524.80,,2546.78,2552.18,2539.66,2539.86,2539.87,2552.99,2538.80,2544.34
788,rule1,否,做多,2025-06-03 02:14,2639.41,2025-06-03 12:44,2613.93,41,-0.965,-135.15,-2.1624,451.0318,是,是,2640.60,2589.30,,2638.11,2649.91,2636.44,2646.10,2646.11,2648.00,2636.28,2639.41
789,rule1,否,做多,2025-06-03 08:29,2605.21,2025-06-03 21:59,2580.06,53,-0.965,-135.15,-2.1624,448.8694,是,是,2655.38,2575.00,,2610.00,2611.24,2596.56,2599.99,2600.00,2606.10,2594.79,2605.21
791,rule1,否,做多,2025-06-03 19:44,2621.00,2025-06-04 14:14,2595.70,73,-0.965,-135.15,-1.3515,447.5179,是,是,2650.00,2575.00,,2620.80,2628.57,2619.74,2626.31,2626.30,2626.30,2619.00,2621.00
792,rule1,否,做多,2025-06-03 20:44,2616.30,2025-06-04 15:44,2671.80,75,2.121,297.00,11.8800,459.3979,是,是,2674.55,2575.00,,2619.75,2619.99,2603.91,2604.32,2604.33,2619.17,2594.40,2616.30
790,rule1,否,做多,2025-06-03 17:44,2619.51,2025-06-04 15:59,2675.08,88,2.121,297.00,2.9700,462.3679,是,是,2679.88,2575.00,,2617.24,2627.39,2616.98,2623.77,2623.77,2624.50,2616.73,2619.51
793,rule1,否,做多,2025-06-04 11:44,2629.24,2025-06-04 23:14,2603.86,45,-0.965,-135.15,-1.3515,461.0164,是,是,2679.88,2594.49,,2638.74,2644.88,2629.24,2632.81,2632.82,2632.82,2625.99,2629.24
794,rule1,否,做空,2025-06-04 14:29,2612.72,2025-06-05 12:59,2637.94,89,-0.965,-135.15,-2.1624,458.8540,是,是,2679.88,2580.88,,2614.77,2614.77,2594.49,2606.67,2606.67,2618.75,2604.68,2612.72
796,rule1,否,做空,2025-06-05 02:29,2613.27,2025-06-05 12:59,2638.50,41,-0.965,-135.15,-2.1624,456.6916,是,是,2640.86,2580.88,,2608.49,2619.73,2608.49,2618.56,2618.57,2619.75,2612.31,2613.27
795,rule1,否,做空,2025-06-04 19:59,2623.72,2025-06-05 14:29,2568.06,73,2.121,297.00,2.9700,459.6616,是,是,2640.86,2562.85,,2624.36,2631.72,2622.22,2631.00,2630.99,2633.21,2623.72,2623.72
797,rule1,否,做空,2025-06-05 14:59,2587.78,2025-06-05 19:29,2526.78,17,2.357,330.00,5.2800,464.9416,否,否,2602.49,2506.40,,2582.50,2596.25,2571.61,2593.81,2593.82,2615.70,2579.95,2587.78
798,rule1,否,做多,2025-06-05 21:14,2411.29,2025-06-06 06:29,2468.13,36,2.357,330.00,13.2000,478.1416,否,否,2468.55,2381.49,,2419.11,2444.44,2393.47,2398.90,2398.91,2429.98,2391.66,2411.29
799,rule1,否,做空,2025-06-05 22:44,2425.13,2025-06-06 09:14,2448.54,41,-0.965,-135.15,-1.3515,476.7901,是,是,2468.55,2381.49,,2412.39,2426.00,2409.64,2418.10,2418.09,2428.55,2416.90,2425.13
800,rule1,否,做多,2025-06-06 02:44,2417.80,2025-06-06 09:29,2474.79,26,2.357,330.00,13.2000,489.9901,否,否,2482.27,2414.12,,2420.30,2420.30,2402.99,2406.50,2406.50,2419.10,2402.70,2417.80
801,rule1,否,做多,2025-06-06 04:14,2452.02,2025-06-06 13:59,2509.82,38,2.357,330.00,3.3000,493.2901,否,否,2519.90,2446.68,,2449.24,2457.12,2448.91,2455.71,2455.70,2458.40,2448.81,2452.02
803,rule1,否,做空,2025-06-06 21:59,2491.52,2025-06-07 14:44,2515.57,66,-0.965,-135.15,-1.3515,491.9386,是,是,2518.31,2457.00,,2490.99,2498.26,2490.60,2498.25,2498.25,2499.12,2490.83,2491.52
804,rule1,否,做空,2025-06-07 07:14,2491.81,2025-06-07 18:14,2515.86,43,-0.965,-135.15,-2.1624,489.7762,是,是,2525.79,2482.11,,2489.58,2501.47,2488.79,2501.34,2501.34,2502.00,2490.30,2491.81
802,rule1,否,做多,2025-06-06 20:14,2493.04,2025-06-08 21:59,2545.93,198,2.121,297.00,4.7520,494.5282,是,是,2548.63,2457.00,,2492.82,2495.55,2483.98,2484.02,2484.02,2494.86,2482.20,2493.04
807,rule1,否,做多,2025-06-09 03:29,2489.79,2025-06-09 12:59,2548.48,37,2.357,330.00,3.3000,497.8282,否,否,2548.90,2477.73,,2492.64,2493.90,2482.81,2486.18,2486.18,2490.94,2482.15,2489.79
805,rule1,否,做多,2025-06-07 12:59,2497.85,2025-06-09 16:29,2550.84,205,2.121,297.00,4.7520,502.5802,是,是,2570.76,2477.73,,2498.31,2507.28,2497.23,2505.99,2506.00,2506.30,2496.61,2497.85
806,rule1,否,做多,2025-06-08 22:59,2507.99,2025-06-09 16:29,2561.20,69,2.121,297.00,2.9700,505.5502,是,是,2570.76,2477.73,,2518.21,2520.47,2502.00,2512.59,2512.60,2513.90,2500.00,2507.99
808,rule1,否,做多,2025-06-09 14:59,2530.79,2025-06-09 20:59,2590.44,23,2.357,330.00,3.3000,508.8502,否,否,2593.27,2529.80,,2530.54,2539.00,2530.54,2536.09,2536.08,2539.70,2527.05,2530.79
809,rule1,否,做多,2025-06-09 17:14,2569.99,2025-06-09 21:29,2630.57,16,2.357,330.00,5.2800,514.1302,否,否,2640.10,2561.31,,2567.96,2570.00,2557.20,2558.10,2558.09,2571.40,2555.88,2569.99
810,rule1,否,做空,2025-06-09 19:14,2580.19,2025-06-09 23:44,2677.87,17,-3.786,-530.00,-8.4800,505.6502,否,否,2693.41,2573.23,,2576.41,2584.48,2572.32,2584.19,2584.19,2586.00,2578.11,2580.19
811,rule1,否,做多,2025-06-10 00:14,2691.40,2025-06-10 11:29,2748.50,44,2.121,297.00,4.7520,510.4022,是,是,2763.00,2655.61,,2691.70,2693.99,2679.12,2680.13,2680.13,2695.00,2677.53,2691.40
813,rule1,否,做多,2025-06-10 09:14,2678.23,2025-06-10 11:29,2741.36,8,2.357,330.00,3.3000,513.7022,否,否,2763.00,2674.52,,2680.06,2681.10,2672.90,2673.71,2673.70,2678.41,2672.76,2678.23
812,rule1,否,做空,2025-06-10 07:44,2673.58,2025-06-10 11:44,2774.79,15,-3.786,-530.00,-8.4800,505.2222,否,否,2798.76,2668.76,,2671.07,2684.47,2667.49,2682.99,2682.99,2685.46,2672.93,2673.58
814,rule1,否,做多,2025-06-10 13:59,2743.68,2025-06-10 22:14,2808.35,32,2.357,330.00,13.2000,518.4222,否,否,2817.84,2690.00,,2756.31,2761.77,2718.61,2720.90,2720.90,2747.92,2717.60,2743.68
815,rule1,否,做空,2025-06-10 15:29,2733.31,2025-06-11 00:14,2821.26,34,-3.218,-450.50,-7.2080,511.2142,是,是,2829.42,2690.00,,2736.19,2750.00,2730.86,2747.82,2747.82,2754.38,2733.11,2733.31
816,rule1,否,做空,2025-06-10 15:59,2732.95,2025-06-11 00:14,2820.89,32,-3.218,-450.50,-18.0200,493.1942,是,是,2829.42,2728.75,,2733.31,2733.31,2690.00,2717.51,2717.51,2735.99,2715.55,2732.95
817,rule1,否,做空,2025-06-10 17:14,2741.50,2025-06-11 03:44,2767.97,41,-0.965,-135.15,-2.1624,491.0318,是,是,2834.86,2731.43,,2739.79,2742.99,2729.29,2730.81,2730.82,2743.30,2730.81,2741.50
818,rule1,否,做空,2025-06-10 22:44,2804.52,2025-06-11 14:29,2831.59,62,-0.965,-135.15,-2.1624,488.8694,是,是,2844.38,2754.00,,2803.72,2818.62,2799.58,2814.49,2814.49,2827.00,2803.20,2804.52
819,rule1,否,做多,2025-06-11 01:44,2784.70,2025-06-11 14:29,2843.78,50,2.121,297.00,2.9700,491.8394,是,是,2844.38,2754.00,,2794.50,2795.48,2782.96,2788.61,2788.60,2789.45,2778.28,2784.70
820,rule1,否,做多,2025-06-11 09:14,2765.56,2025-06-11 14:29,2830.75,20,2.357,330.00,3.3000,495.1394,否,否,2844.38,2754.00,,2776.10,2776.10,2765.12,2769.23,2769.22,2770.80,2761.49,2765.56
821,rule1,否,做多,2025-06-11 12:29,2772.91,2025-06-11 14:29,2838.27,7,2.357,330.00,5.2800,500.4194,否,否,2844.38,2772.91,,2772.26,2783.79,2765.63,2781.00,2781.00,2781.00,2764.10,2772.91
822,rule1,否,做空,2025-06-11 17:44,2853.22,2025-06-11 21:44,2785.97,15,2.357,330.00,13.2000,513.6194,否,否,2854.45,2781.45,,2852.77,2868.96,2845.91,2867.62,2867.61,2872.71,2853.00,2853.22
823,rule1,否,做空,2025-06-11 18:59,2821.60,2025-06-11 22:29,2755.09,13,2.357,330.00,5.2800,518.8994,否,否,2831.21,2743.75,,2817.81,2830.02,2805.53,2828.61,2828.60,2833.43,2821.50,2821.60
824,rule1,否,做多,2025-06-11 21:59,2782.09,2025-06-12 08:29,2755.23,41,-0.965,-135.15,-5.4060,513.4934,是,是,2786.26,2732.46,,2818.71,2819.38,2781.45,2797.51,2797.50,2803.92,2775.00,2782.09
825,rule1,否,做多,2025-06-12 05:14,2757.72,2025-06-12 15:59,2731.10,42,-0.965,-135.15,-2.1624,511.3310,是,是,2777.21,2711.94,,2753.01,2763.00,2752.00,2762.50,2762.51,2762.51,2751.59,2757.72
826,rule1,否,做空,2025-06-12 05:44,2759.21,2025-06-12 19:59,2700.68,56,2.121,297.00,2.9700,514.3010,是,是,2777.21,2690.93,,2757.76,2767.98,2757.72,2766.00,2766.01,2770.30,2758.30,2759.21
827,rule1,否,做空,2025-06-12 11:59,2729.80,2025-06-12 20:44,2665.45,34,2.357,330.00,3.3000,517.6010,否,否,2773.21,2642.48,,2727.50,2736.62,2723.77,2735.10,2735.10,2739.50,2728.43,2729.80
828,rule1,否,做空,2025-06-12 13:14,2742.46,2025-06-12 20:44,2677.82,29,2.357,330.00,3.3000,520.9010,否,否,2773.21,2642.48,,2743.90,2744.42,2731.90,2736.90,2736.91,2747.36,2733.70,2742.46
829,rule1,否,做多,2025-06-12 18:59,2735.29,2025-06-12 20:59,2631.74,7,-3.786,-530.00,-5.3000,515.6010,否,否,2743.79,2616.24,,2733.84,2744.24,2725.05,2726.09,2726.08,2737.03,2718.15,2735.29
830,rule1,否,做多,2025-06-12 20:29,2690.41,2025-06-13 00:14,2588.56,14,-3.786,-530.00,-8.4800,507.1210,否,否,2693.29,2534.04,,2695.00,2703.60,2680.59,2684.92,2684.92,2695.53,2678.06,2690.41
831,rule1,否,做多,2025-06-12 21:44,2645.01,2025-06-13 00:14,2544.88,9,-3.786,-530.00,-21.2000,485.9210,否,否,2658.81,2534.04,,2644.49,2659.56,2643.72,2659.55,2659.55,2660.00,2636.97,2645.01
832,rule1,否,做多,2025-06-13 04:29,2512.20,2025-06-13 16:14,2565.49,46,2.121,297.00,11.8800,497.8010,是,是,2579.73,2492.00,,2514.32,2516.83,2498.20,2499.12,2499.11,2512.69,2495.22,2512.20
833,rule1,否,做多,2025-06-13 13:59,2543.00,2025-06-14 15:44,2518.45,102,-0.965,-135.15,-5.4060,492.3950,是,是,2585.20,2502.90,,2544.72,2562.00,2542.48,2559.31,2559.31,2559.41,2541.84,2543.00
834,rule1,否,做多,2025-06-13 14:44,2529.32,2025-06-14 16:59,2504.90,104,-0.965,-135.15,-5.4060,486.9890,是,是,2585.20,2492.32,,2529.44,2530.00,2505.63,2508.95,2508.96,2533.02,2502.90,2529.32
835,rule1,否,做多,2025-06-14 10:14,2527.12,2025-06-14 20:44,2502.72,41,-0.965,-135.15,-1.3515,485.6375,是,是,2546.19,2488.72,,2529.44,2529.99,2522.00,2523.00,2523.00,2527.80,2518.51,2527.12
836,rule1,否,做多,2025-06-14 12:14,2533.93,2025-06-15 09:44,2509.47,85,-0.965,-135.15,-1.3515,484.2860,是,是,2553.08,2488.72,,2531.38,2539.79,2530.58,2538.52,2538.51,2539.01,2530.26,2533.93
839,rule1,否,做空,2025-06-14 23:59,2530.76,2025-06-15 16:44,2555.19,66,-0.965,-135.15,-1.3515,482.9345,是,是,2555.42,2508.45,,2530.47,2537.67,2528.50,2537.02,2537.01,2540.19,2530.76,2530.76
838,rule1,否,做多,2025-06-14 17:14,2503.57,2025-06-15 17:59,2556.68,98,2.121,297.00,4.7520,487.6865,是,是,2559.51,2488.72,,2508.78,2508.99,2492.32,2497.55,2497.55,2505.82,2489.40,2503.57
837,rule1,否,做多,2025-06-14 15:59,2519.42,2025-06-15 20:44,2495.10,114,-0.965,-135.15,-2.1624,485.5241,是,是,2559.51,2488.72,,2522.83,2522.83,2509.39,2511.68,2511.68,2520.43,2504.95,2519.42
840,rule1,否,做空,2025-06-15 15:44,2546.30,2025-06-16 02:14,2570.88,41,-0.965,-135.15,-1.3515,484.1726,是,是,2577.50,2492.00,,2546.20,2551.58,2545.02,2551.58,2551.57,2553.20,2546.30,2546.30
841,rule1,否,做多,2025-06-15 17:29,2548.99,2025-06-16 05:44,2603.07,48,2.121,297.00,2.9700,487.1426,是,是,2620.70,2492.00,,2551.57,2552.78,2545.20,2545.22,2545.23,2550.58,2544.54,2548.99
842,rule1,否,做空,2025-06-16 07:44,2627.35,2025-06-16 18:59,2652.71,44,-0.965,-135.15,-1.3515,485.7911,是,是,2657.90,2592.60,,2630.19,2632.63,2618.61,2624.31,2624.31,2632.99,2622.58,2627.35
843,rule1,否,做多,2025-06-16 20:14,2652.83,2025-06-16 22:59,2552.40,10,-3.786,-530.00,-5.3000,480.4911,否,否,2680.34,2544.21,,2653.55,2661.65,2649.65,2660.53,2660.54,2661.00,2644.10,2652.83
845,rule1,否,做多,2025-06-17 02:44,2573.31,2025-06-17 13:14,2548.47,41,-0.965,-135.15,-5.4060,475.0851,是,是,2618.60,2541.60,,2579.33,2579.33,2561.80,2564.21,2564.21,2574.48,2558.60,2573.31
844,rule1,否,做空,2025-06-16 23:29,2575.00,2025-06-17 15:14,2520.37,62,2.121,297.00,11.8800,486.9651,是,是,2618.60,2509.36,,2570.29,2590.65,2560.00,2587.72,2587.72,2596.39,2570.21,2575.00
846,rule1,否,做空,2025-06-17 07:44,2579.39,2025-06-17 15:14,2518.59,29,2.357,330.00,5.2800,492.2451,否,否,2586.50,2509.36,,2578.95,2581.40,2570.24,2570.31,2570.32,2581.54,2570.32,2579.39
847,rule1,否,做多,2025-06-17 10:59,2556.79,2025-06-17 16:59,2460.00,23,-3.786,-530.00,-21.2000,471.0451,否,否,2567.97,2459.21,,2562.60,2563.80,2546.74,2548.90,2548.90,2557.32,2544.62,2556.79
848,rule1,否,做多,2025-06-17 13:44,2549.75,2025-06-18 00:14,2525.14,41,-0.965,-135.15,-1.3515,469.6936,是,是,2567.97,2453.80,,2550.48,2557.91,2548.00,2556.79,2556.79,2563.86,2547.46,2549.75
850,rule1,否,做空,2025-06-18 02:44,2519.40,2025-06-18 13:44,2465.95,43,2.121,297.00,2.9700,472.6636,是,是,2548.42,2465.78,,2520.82,2528.99,2514.32,2526.80,2526.81,2529.62,2519.40,2519.40
849,rule1,否,做空,2025-06-18 00:14,2517.62,2025-06-19 00:44,2541.92,97,-0.965,-135.15,-2.1624,470.5012,是,是,2548.42,2465.78,,2518.04,2519.33,2509.50,2509.95,2509.95,2521.35,2509.95,2517.62
851,rule1,否,做多,2025-06-18 17:44,2491.58,2025-06-19 10:29,2544.44,66,2.121,297.00,4.7520,475.2532,是,否,2546.91,2470.50,,2489.72,2495.93,2480.11,2482.21,2482.21,2492.69,2467.12,2491.58
853,rule1,否,做空,2025-06-19 00:14,2517.16,2025-06-19 10:44,2541.46,41,-0.965,-135.15,-2.1624,473.0908,是,是,2546.91,2506.20,,2516.34,2525.58,2515.96,2525.00,2525.00,2526.23,2516.67,2517.16
855,rule1,否,做空,2025-06-19 14:14,2513.90,2025-06-20 07:29,2538.17,68,-0.965,-135.15,-1.3515,471.7393,是,是,2540.70,2485.03,,2516.86,2517.46,2507.21,2509.82,2509.82,2517.78,2509.53,2513.90
852,rule1,否,做多,2025-06-18 19:44,2501.60,2025-06-20 08:14,2554.67,145,2.121,297.00,11.8800,483.6193,是,是,2566.67,2482.70,,2505.48,2508.73,2488.04,2488.86,2488.85,2503.67,2487.05,2501.60
856,rule1,否,做多,2025-06-19 18:14,2513.52,2025-06-20 08:29,2566.84,56,2.121,297.00,4.7520,488.3713,是,是,2569.00,2497.32,,2516.90,2520.72,2507.29,2508.33,2508.32,2517.53,2507.01,2513.52
854,rule1,否,做多,2025-06-19 13:29,2524.25,2025-06-20 14:59,2499.88,101,-0.965,-135.15,-1.3515,487.0198,是,是,2569.00,2485.03,,2525.50,2525.76,2519.35,2520.04,2520.04,2525.00,2517.13,2524.25
857,rule1,否,做空,2025-06-20 07:44,2540.15,2025-06-20 16:29,2480.28,34,2.357,330.00,5.2800,492.2998,否,否,2569.00,2476.00,,2526.09,2540.70,2526.09,2534.06,2534.06,2542.96,2533.98,2540.15
858,rule1,否,做多,2025-06-20 15:59,2493.78,2025-06-20 17:44,2399.37,6,-3.786,-530.00,-8.4800,483.8198,否,否,2496.20,2367.36,,2496.60,2508.76,2491.50,2506.69,2506.69,2506.94,2487.56,2493.78
859,rule1,否,做空,2025-06-20 18:29,2418.99,2025-06-21 08:59,2442.34,57,-0.965,-135.15,-2.1624,481.6574,是,是,2444.57,2381.96,,2419.41,2429.60,2412.88,2428.20,2428.19,2433.98,2416.71,2418.99
861,rule1,否,做多,2025-06-20 22:59,2391.00,2025-06-21 09:44,2441.72,42,2.121,297.00,2.9700,484.6274,是,否,2444.57,2383.60,,2403.79,2408.93,2388.30,2397.30,2397.30,2397.80,2381.96,2391.00
860,rule1,否,做多,2025-06-20 21:59,2416.62,2025-06-21 18:59,2393.29,83,-0.965,-135.15,-2.1624,482.4650,是,是,2448.80,2381.96,,2416.72,2426.60,2415.20,2424.00,2424.00,2427.26,2414.90,2416.62
862,rule1,否,做空,2025-06-21 05:44,2423.28,2025-06-21 21:29,2371.87,62,2.121,297.00,2.9700,485.4350,是,是,2448.80,2300.50,,2420.28,2426.90,2420.27,2426.61,2426.60,2427.00,2422.55,2423.28
863,rule1,否,做空,2025-06-21 15:14,2423.63,2025-06-21 21:29,2366.50,24,2.357,330.00,3.3000,488.7350,否,否,2428.23,2300.50,,2425.21,2425.21,2417.84,2419.68,2419.68,2427.55,2419.43,2423.63
864,rule1,否,做多,2025-06-21 17:59,2399.20,2025-06-21 21:29,2308.37,13,-3.786,-530.00,-8.4800,480.2550,否,否,2411.76,2300.50,,2414.89,2414.89,2397.84,2404.76,2404.75,2405.55,2396.27,2399.20
865,rule1,否,做多,2025-06-21 20:14,2392.72,2025-06-21 21:29,2302.14,4,-3.786,-530.00,-5.3000,474.9550,否,否,2409.42,2300.50,,2391.16,2394.20,2382.25,2384.76,2384.76,2394.00,2377.92,2392.72
866,rule1,否,做空,2025-06-21 22:14,2300.44,2025-06-21 23:44,2246.22,5,2.357,330.00,13.2000,488.1550,否,否,2307.00,2216.00,,2298.80,2303.07,2274.43,2281.80,2281.80,2308.00,2279.50,2300.44
867,rule1,否,做多,2025-06-22 02:14,2273.70,2025-06-22 13:29,2251.75,44,-0.965,-135.15,-2.1624,485.9926,是,是,2298.22,2161.36,,2277.30,2284.75,2265.03,2266.50,2266.51,2285.45,2254.20,2273.70
868,rule1,否,做多,2025-06-22 02:44,2260.29,2025-06-22 13:29,2238.47,42,-0.965,-135.15,-2.1624,483.8302,是,是,2298.22,2161.36,,2273.71,2275.59,2255.20,2265.83,2265.84,2266.30,2246.25,2260.29
869,rule1,否,做空,2025-06-22 02:59,2265.50,2025-06-22 13:29,2217.44,41,2.121,297.00,2.9700,486.8002,是,是,2298.22,2161.36,,2265.84,2266.30,2246.25,2260.29,2260.30,2271.86,2255.64,2265.50
870,rule1,否,做空,2025-06-22 03:14,2268.50,2025-06-22 13:29,2215.03,40,2.357,330.00,3.3000,490.1002,是,是,2298.22,2161.36,,2260.30,2271.86,2255.64,2265.50,2265.49,2275.73,2265.18,2268.50
871,rule1,否,做空,2025-06-22 13:59,2199.93,2025-06-22 20:14,2148.07,24,2.357,330.00,13.2000,503.3002,否,否,2219.95,2118.29,,2195.75,2207.42,2177.30,2182.70,2182.62,2207.72,2180.28,2199.93
872,rule1,否,做空,2025-06-22 14:14,2190.41,2025-06-22 20:14,2138.78,23,2.357,330.00,13.2000,516.5002,否,否,2219.95,2118.29,,2182.62,2207.72,2180.28,2199.93,2199.93,2212.21,2189.67,2190.41
873,rule1,否,做空,2025-06-22 16:14,2181.27,2025-06-22 20:14,2129.85,15,2.357,330.00,3.3000,519.8002,否,否,2219.95,2118.29,,2180.76,2186.00,2168.68,2174.91,2174.90,2188.34,2173.45,2181.27
875,rule1,否,做多,2025-06-22 21:44,2187.06,2025-06-23 00:29,2238.61,10,2.357,330.00,5.2800,525.0802,否,否,2239.28,2173.96,,2189.16,2195.38,2178.67,2179.64,2179.64,2187.48,2173.61,2187.06
874,rule1,否,做多,2025-06-22 17:59,2192.28,2025-06-23 00:44,2243.96,26,2.357,330.00,3.3000,528.3802,否,否,2254.60,2111.89,,2190.35,2199.45,2189.70,2196.18,2196.18,2204.40,2188.98,2192.28
876,rule1,否,做空,2025-06-22 21:59,2179.11,2025-06-23 05:59,2249.23,31,-3.218,-450.50,-7.2080,521.1722,是,是,2260.42,2176.83,,2179.64,2187.48,2173.61,2187.06,2187.06,2190.20,2173.96,2179.11
877,rule1,否,做空,2025-06-23 00:59,2240.93,2025-06-23 12:44,2262.56,46,-0.965,-135.15,-5.4060,515.7662,是,是,2275.67,2225.00,,2233.66,2254.60,2225.52,2251.93,2251.94,2260.42,2238.10,2240.93
878,rule1,否,做多,2025-06-23 01:44,2235.08,2025-06-23 13:44,2282.50,47,2.121,297.00,4.7520,520.5182,是,是,2301.45,2227.89,,2237.49,2238.63,2229.62,2229.91,2229.90,2236.00,2225.00,2235.08
879,rule1,否,做多,2025-06-23 02:29,2242.02,2025-06-23 13:44,2289.58,44,2.121,297.00,4.7520,525.2702,是,是,2301.45,2227.89,,2246.11,2247.81,2236.66,2237.91,2237.92,2243.26,2233.71,2242.02
880,rule1,否,做多,2025-06-23 16:44,2220.86,2025-06-23 17:29,2273.21,2,2.357,330.00,13.2000,538.4702,否,否,2284.15,2210.16,,2229.85,2236.29,2207.03,2210.67,2210.67,2227.29,2188.00,2220.86
881,rule1,否,做多,2025-06-23 22:44,2395.30,2025-06-24 09:29,2446.11,42,2.121,297.00,11.8800,550.3502,是,是,2449.14,2376.11,,2404.00,2438.68,2391.13,2426.23,2426.23,2432.00,2385.00,2395.30
882,rule1,否,做空,2025-06-24 11:44,2408.04,2025-06-24 22:14,2431.29,41,-0.965,-135.15,-2.1624,548.1878,是,是,2482.04,2402.89,,2409.70,2418.30,2397.72,2417.70,2417.69,2421.20,2404.18,2408.04
883,rule1,否,做空,2025-06-24 15:59,2438.10,2025-06-25 02:29,2461.64,41,-0.965,-135.15,-1.3515,546.8363,是,是,2482.04,2417.22,,2436.72,2441.35,2425.01,2429.41,2429.41,2454.73,2426.70,2438.10
884,rule1,否,做多,2025-06-24 22:14,2438.89,2025-06-25 09:44,2415.35,45,-0.965,-135.15,-2.1624,544.6739,是,是,2468.69,2407.63,,2437.40,2446.31,2437.39,2445.24,2445.23,2445.23,2434.02,2438.89
885,rule1,否,做多,2025-06-24 23:29,2436.99,2025-06-25 09:59,2413.46,41,-0.965,-135.15,-2.1624,542.5115,是,是,2468.69,2407.63,,2441.61,2442.63,2430.73,2432.18,2432.17,2437.00,2430.70,2436.99
887,rule1,否,做多,2025-06-25 15:14,2419.40,2025-06-26 01:44,2470.73,41,2.121,297.00,4.7520,547.2635,是,是,2474.87,2397.05,,2421.19,2443.80,2418.22,2432.12,2432.12,2432.70,2412.25,2419.40
888,rule1,否,做多,2025-06-25 15:29,2412.99,2025-06-26 01:44,2469.87,40,2.357,330.00,13.2000,560.4635,是,是,2474.87,2397.05,,2432.12,2432.70,2412.25,2419.40,2419.39,2419.69,2401.67,2412.99
889,rule1,否,做多,2025-06-25 15:44,2407.57,2025-06-26 01:44,2464.32,39,2.357,330.00,3.3000,563.7635,是,是,2474.87,2401.37,,2419.39,2419.69,2401.67,2412.99,2412.99,2415.69,2397.05,2407.57
886,rule1,否,做多,2025-06-25 13:44,2435.54,2025-06-26 02:59,2487.21,52,2.121,297.00,2.9700,566.7335,是,是,2502.00,2389.69,,2435.28,2446.59,2432.86,2440.99,2440.99,2442.29,2424.51,2435.54
890,rule1,否,做多,2025-06-26 08:29,2490.13,2025-06-26 18:59,2466.09,41,-0.965,-135.15,-2.1624,564.5711,是,是,2494.67,2409.51,,2489.88,2498.50,2489.67,2498.50,2498.50,2500.40,2489.49,2490.13
891,rule1,否,做多,2025-06-26 12:14,2445.00,2025-06-26 22:44,2421.40,41,-0.965,-135.15,-1.3515,563.2196,是,是,2459.49,2394.32,,2443.81,2452.78,2443.10,2450.36,2450.35,2454.77,2441.82,2445.00
892,rule1,否,做多,2025-06-26 12:59,2440.02,2025-06-26 23:29,2416.47,41,-0.965,-135.15,-1.3515,561.8681,是,是,2459.49,2394.32,,2443.31,2452.15,2439.80,2449.03,2449.02,2449.33,2434.82,2440.02
893,rule1,否,做多,2025-06-26 14:14,2429.13,2025-06-27 00:59,2405.68,42,-0.965,-135.15,-2.1624,559.7057,是,是,2459.49,2394.32,,2442.49,2445.36,2424.31,2433.68,2433.67,2438.71,2422.51,2429.13
894,rule1,否,做空,2025-06-26 23:29,2415.20,2025-06-27 09:59,2438.52,41,-0.965,-135.15,-1.3515,558.3542,是,是,2463.54,2382.53,,2413.34,2415.40,2405.91,2406.29,2406.29,2417.45,2406.28,2415.20
895,rule1,否,做多,2025-06-27 13:14,2435.42,2025-06-28 01:29,2411.91,48,-0.965,-135.15,-2.1624,556.1918,是,是,2449.44,2388.29,,2438.56,2440.91,2427.25,2429.97,2429.97,2435.42,2425.38,2435.42
896,rule1,否,做多,2025-06-27 18:59,2394.98,2025-06-28 17:59,2445.79,91,2.121,297.00,2.9700,559.1618,是,否,2447.80,2392.42,,2397.78,2400.96,2389.53,2392.08,2392.10,2395.08,2388.29,2394.98
897,rule1,否,做空,2025-06-27 21:44,2421.54,2025-06-28 17:59,2444.92,80,-0.965,-135.15,-1.3515,557.8103,是,是,2447.80,2405.81,,2421.66,2428.24,2417.15,2427.99,2427.99,2429.47,2420.23,2421.54
898,rule1,否,做多,2025-06-28 00:29,2420.36,2025-06-29 22:29,2471.71,183,2.121,297.00,2.9700,560.7803,是,是,2480.17,2405.81,,2423.17,2423.91,2417.12,2417.30,2417.30,2421.46,2416.94,2420.36
899,rule1,否,做空,2025-06-29 10:14,2455.79,2025-06-29 22:29,2479.50,48,-0.965,-135.15,-1.3515,559.4288,是,是,2480.17,2412.00,,2453.80,2456.42,2445.68,2448.29,2448.29,2459.20,2448.14,2455.79
