entry_time,exit_time,direction,size_usdt,entry_price,exit_price,leveraged_return_pct,pnl_usdt,holding_bars,weak,trailing_activated,trailing_exit,exit_type,k1_body_pct%,k2_body_ratio
2025-08-07 19:00,2025-08-08 02:45,long,1.00,3811.2500,3827.7000,60.43,0.6043,31,1,1,1,trailing_stop,0.2447,1.0954
2025-08-07 18:45,2025-08-08 05:00,short,1.60,3821.4800,3864.8811,-159.00,-2.5440,41,1,1,0,stop_loss,0.3345,0.7341
2025-08-07 19:15,2025-08-08 05:30,short,1.00,3821.2000,3864.5979,-159.00,-1.5900,41,1,1,0,stop_loss,0.2674,0.9736
2025-08-08 04:00,2025-08-08 11:15,long,1.60,3856.4700,3947.3725,330.00,5.2800,29,0,0,0,take_profit,0.4222,0.6845
2025-08-08 05:45,2025-08-08 16:00,short,1.00,3871.5300,3915.4995,-159.00,-1.5900,41,1,1,0,stop_loss,0.2268,1.0308
2025-08-08 09:00,2025-08-08 19:30,long,4.00,3914.2100,3914.8900,2.43,0.0973,42,1,1,1,trailing_stop,0.5500,0.6518
2025-08-08 06:00,2025-08-08 21:30,short,1.00,3884.9000,3929.0214,-159.00,-1.5900,62,1,1,0,stop_loss,0.2343,1.4773
2025-08-08 16:45,2025-08-08 21:45,long,1.60,3898.4600,3990.3523,330.00,5.2800,20,0,0,0,take_profit,0.3536,0.5221
2025-08-09 03:00,2025-08-09 10:45,short,1.00,4048.8800,4032.4400,56.85,0.5685,31,1,1,1,trailing_stop,0.2759,0.7034
2025-08-09 04:00,2025-08-09 11:45,short,1.60,4051.4900,4051.0100,1.66,0.0265,31,1,1,1,trailing_stop,0.4027,0.5826
2025-08-09 14:30,2025-08-10 00:30,long,1.60,4156.7300,4209.8700,178.98,2.8636,40,0,1,1,trailing_stop,0.3357,1.3658
2025-08-09 16:45,2025-08-10 00:30,long,1.00,4189.8900,4209.8700,66.76,0.6676,31,1,1,1,trailing_stop,0.2755,0.8371
2025-08-09 17:30,2025-08-10 01:15,long,1.00,4196.6900,4222.2700,85.33,0.8533,31,1,1,1,trailing_stop,0.2307,0.7049
2025-08-09 17:15,2025-08-10 03:30,short,1.00,4189.8700,4237.4550,-159.00,-1.5900,41,1,1,0,stop_loss,0.2306,1.0031
2025-08-10 02:30,2025-08-10 13:15,short,1.00,4230.0100,4216.3000,45.38,0.4538,43,1,1,1,trailing_stop,0.2212,0.6652
2025-08-11 04:30,2025-08-11 14:45,short,1.60,4227.9300,4275.9472,-159.00,-2.5440,41,1,1,0,stop_loss,0.4282,0.7699
2025-08-11 07:00,2025-08-11 18:45,short,1.60,4239.5300,4236.5800,9.74,0.1559,47,1,1,1,trailing_stop,0.3522,0.7440
2025-08-12 02:45,2025-08-12 10:30,long,1.60,4295.2000,4303.7300,27.80,0.4449,31,1,1,1,trailing_stop,0.3064,1.2221
2025-08-12 04:00,2025-08-12 14:00,long,4.00,4239.5300,4280.6100,135.66,5.4263,40,0,1,1,trailing_stop,0.4908,0.9448
2025-08-12 18:30,2025-08-12 23:30,short,1.60,4284.9700,4447.1867,-530.00,-8.4800,20,0,0,0,stop_loss,0.3088,0.7209
2025-08-12 20:00,2025-08-12 23:30,short,1.60,4281.4900,4443.5750,-530.00,-8.4800,14,0,0,0,stop_loss,0.4408,0.5019
2025-08-12 16:45,2025-08-12 23:45,short,4.00,4310.6500,4473.8389,-530.00,-21.2000,28,0,0,0,stop_loss,0.6875,0.6292
2025-08-13 00:30,2025-08-13 04:15,long,1.00,4447.1300,4551.9552,330.00,3.3000,15,0,0,0,take_profit,0.2409,0.8550
2025-08-13 08:00,2025-08-13 15:45,long,1.60,4607.5100,4625.5900,54.94,0.8790,31,1,1,1,trailing_stop,0.3925,0.9392
2025-08-13 08:45,2025-08-13 19:00,short,1.00,4614.1100,4666.5131,-159.00,-1.5900,41,1,1,0,stop_loss,0.2557,0.6887
2025-08-13 09:45,2025-08-13 20:00,short,1.00,4585.2300,4637.3051,-159.00,-1.5900,41,1,1,0,stop_loss,0.2738,1.0940
2025-08-13 16:45,2025-08-13 21:30,long,1.00,4625.3200,4734.3454,330.00,3.3000,19,0,0,0,take_profit,0.2522,1.1123
2025-08-13 14:00,2025-08-13 23:00,short,1.00,4643.3500,4642.0100,4.04,0.0404,36,1,1,1,trailing_stop,0.2109,1.1379
2025-08-13 21:00,2025-08-14 04:45,long,4.00,4707.7200,4717.5800,29.32,1.1729,31,1,1,1,trailing_stop,0.7353,0.6283
2025-08-14 00:30,2025-08-14 08:45,long,4.00,4687.9800,4716.4700,85.08,3.4033,33,1,1,1,trailing_stop,0.6419,0.9970
2025-08-14 01:15,2025-08-14 09:45,short,1.00,4721.9400,4721.1000,2.49,0.0249,34,1,1,1,trailing_stop,0.2666,0.7079
2025-08-14 06:00,2025-08-14 14:15,long,1.60,4738.5500,4739.5900,3.07,0.0492,33,1,1,1,trailing_stop,0.3739,0.9814
2025-08-14 08:15,2025-08-14 17:30,long,1.00,4748.6900,4750.0000,3.86,0.0386,37,1,1,1,trailing_stop,0.2270,0.9425
2025-08-14 21:30,2025-08-14 22:30,long,4.00,4570.4100,4678.1411,330.00,13.2000,4,0,0,0,take_profit,1.0537,0.7585
2025-08-15 04:45,2025-08-15 10:45,long,1.60,4534.0100,4640.8831,330.00,5.2800,24,0,0,0,take_profit,0.3123,0.7156
2025-08-15 01:30,2025-08-15 11:45,short,4.00,4535.4200,4586.9294,-159.00,-6.3600,41,1,1,0,stop_loss,0.6046,0.9358
2025-08-15 01:45,2025-08-15 11:45,long,4.00,4548.7800,4634.4600,263.70,10.5481,40,0,1,1,trailing_stop,0.5624,0.5209
2025-08-15 02:45,2025-08-15 13:00,short,4.00,4537.9700,4589.5084,-159.00,-6.3600,41,1,1,0,stop_loss,0.5369,0.6719
2025-08-15 14:45,2025-08-15 21:45,short,1.60,4647.6200,4538.0690,330.00,5.2800,28,0,0,0,take_profit,0.3488,0.7802
2025-08-15 17:00,2025-08-15 21:45,short,1.00,4651.1300,4541.4962,330.00,3.3000,19,0,0,0,take_profit,0.2379,0.8753
2025-08-15 15:15,2025-08-15 23:00,long,1.00,4646.0400,4496.5371,-450.50,-4.5050,31,1,1,0,stop_loss,0.2182,0.8422
2025-08-15 22:15,2025-08-15 23:15,short,1.60,4546.5600,4439.3911,330.00,5.2800,4,0,0,0,take_profit,0.4729,0.7056
2025-08-15 22:00,2025-08-16 00:00,long,1.60,4561.7100,4389.0167,-530.00,-8.4800,8,0,0,0,stop_loss,0.4772,0.9862
2025-08-15 23:45,2025-08-16 07:45,long,1.60,4430.8600,4439.4700,27.20,0.4353,32,1,1,1,trailing_stop,0.4554,0.7406
2025-08-16 02:00,2025-08-16 10:30,long,1.60,4430.5300,4459.1900,90.56,1.4490,34,1,1,1,trailing_stop,0.3359,0.5648
2025-08-16 01:45,2025-08-16 11:45,short,4.00,4438.9800,4432.2400,21.26,0.8503,40,1,1,1,trailing_stop,0.5266,0.6412
2025-08-16 03:15,2025-08-16 15:30,short,1.00,4401.1400,4451.1244,-159.00,-1.5900,49,1,1,0,stop_loss,0.2720,0.6162
2025-08-16 09:30,2025-08-16 17:15,short,1.60,4482.8600,4455.0300,86.91,1.3906,31,1,1,1,trailing_stop,0.3101,1.0540
2025-08-16 11:00,2025-08-16 21:30,long,1.60,4455.5400,4404.9378,-159.00,-2.5440,42,1,1,0,stop_loss,0.3301,0.7507
2025-08-16 14:30,2025-08-17 03:30,long,1.00,4421.2200,4429.2300,25.36,0.2536,52,1,1,1,trailing_stop,0.2813,0.5056
2025-08-16 20:00,2025-08-17 03:45,long,1.00,4396.1900,4418.5300,71.14,0.7114,31,1,1,1,trailing_stop,0.2807,0.6729
2025-08-16 19:15,2025-08-17 09:15,short,1.60,4406.7300,4405.6200,3.53,0.0564,56,1,1,1,trailing_stop,0.3111,0.8058
2025-08-17 17:45,2025-08-18 04:00,long,1.00,4543.1400,4491.5429,-159.00,-1.5900,41,1,1,0,stop_loss,0.2793,0.7276
2025-08-18 01:45,2025-08-18 09:15,short,1.00,4523.9200,4417.2847,330.00,3.3000,30,0,0,0,take_profit,0.2155,0.6704
2025-08-18 06:45,2025-08-18 09:15,short,1.60,4521.5500,4414.9706,330.00,5.2800,10,0,0,0,take_profit,0.3948,0.5426
2025-08-18 13:45,2025-08-18 21:30,long,4.00,4313.0900,4326.0000,41.90,1.6762,31,1,1,1,trailing_stop,0.6515,0.7190
2025-08-18 16:30,2025-08-19 02:45,short,1.60,4267.8000,4316.2700,-159.00,-2.5440,41,1,1,0,stop_loss,0.3754,0.9451
2025-08-18 18:30,2025-08-19 04:30,long,1.00,4290.8500,4332.2000,134.91,1.3491,40,0,1,1,trailing_stop,0.2891,1.4617
2025-08-18 22:00,2025-08-19 06:45,long,4.00,4313.5700,4340.8200,88.44,3.5377,35,1,1,1,trailing_stop,0.9209,0.6888
2025-08-18 23:00,2025-08-19 07:30,short,4.00,4314.5000,4313.9100,1.91,0.0766,34,1,1,1,trailing_stop,0.8736,0.5073
2025-08-19 03:00,2025-08-19 11:15,short,1.60,4354.9600,4252.3074,330.00,5.2800,33,0,0,0,take_profit,0.3037,0.8903
2025-08-19 05:45,2025-08-19 11:15,short,4.00,4353.1400,4250.5303,330.00,13.2000,22,0,0,0,take_profit,0.5362,1.0180
2025-08-19 14:30,2025-08-19 22:15,short,1.00,4240.0500,4210.9600,96.05,0.9605,31,1,1,1,trailing_stop,0.2212,0.5699
2025-08-19 15:30,2025-08-19 23:15,short,1.60,4228.6200,4226.2600,7.81,0.1250,31,1,1,1,trailing_stop,0.3552,0.6084
2025-08-19 15:45,2025-08-19 23:30,short,1.00,4234.3600,4216.7000,58.39,0.5839,31,1,1,1,trailing_stop,0.2169,0.6284
2025-08-19 17:00,2025-08-20 00:30,short,1.60,4266.6800,4166.1083,330.00,5.2800,30,0,0,0,take_profit,0.4513,0.5638
2025-08-20 01:00,2025-08-20 12:15,long,4.00,4158.7500,4165.3200,22.12,0.8847,45,1,1,1,trailing_stop,0.5956,0.6567
2025-08-20 08:00,2025-08-20 18:15,short,4.00,4095.9200,4142.4379,-159.00,-6.3600,41,1,1,0,stop_loss,0.5388,0.9212
2025-08-20 14:00,2025-08-20 22:15,short,1.60,4175.4900,4159.6900,52.98,0.8476,33,1,1,1,trailing_stop,0.3334,0.5590
2025-08-20 19:45,2025-08-20 23:15,long,4.00,4195.3000,4294.1892,330.00,13.2000,14,0,0,0,take_profit,0.8459,0.8916
2025-08-20 21:30,2025-08-21 01:30,short,1.60,4177.9900,4336.1568,-530.00,-8.4800,16,0,0,0,stop_loss,0.4136,0.5739
2025-08-21 04:00,2025-08-21 13:30,short,1.00,4339.6800,4311.0700,92.30,0.9230,38,1,1,1,trailing_stop,0.2801,0.5733
2025-08-21 07:30,2025-08-21 17:45,long,1.00,4343.8900,4294.5558,-159.00,-1.5900,41,1,1,0,stop_loss,0.2312,0.6816
2025-08-21 10:30,2025-08-21 18:15,long,1.00,4284.1900,4287.2200,9.90,0.0990,31,1,1,1,trailing_stop,0.2403,0.8250
2025-08-21 12:45,2025-08-21 20:30,short,1.00,4295.5200,4271.2000,79.26,0.7926,31,1,1,1,trailing_stop,0.2374,0.6153
2025-08-22 05:45,2025-08-22 15:45,long,1.00,4243.5200,4343.5458,330.00,3.3000,40,0,1,0,take_profit,0.2177,0.8485
2025-08-22 06:45,2025-08-22 16:30,long,1.00,4253.1800,4353.4335,330.00,3.3000,39,0,0,0,take_profit,0.2101,0.8031
2025-08-22 20:30,2025-08-22 22:00,long,1.60,4241.1400,4341.1097,330.00,5.2800,6,0,0,0,take_profit,0.3287,0.8050
2025-08-23 08:30,2025-08-23 10:30,short,1.60,4804.8400,4691.5831,330.00,5.2800,8,0,0,0,take_profit,0.3729,0.9140
2025-08-23 01:30,2025-08-23 11:45,long,4.00,4813.0800,4758.4172,-159.00,-6.3600,41,1,1,0,stop_loss,0.6881,0.9686
2025-08-23 10:45,2025-08-23 19:45,short,1.00,4714.6800,4704.9300,28.95,0.2895,36,1,1,1,trailing_stop,0.2532,1.5411
2025-08-23 13:15,2025-08-23 21:00,short,1.60,4740.2900,4725.0800,44.92,0.7187,31,1,1,1,trailing_stop,0.3368,0.5804
2025-08-23 21:00,2025-08-24 04:45,long,1.00,4725.0800,4752.1400,80.18,0.8018,31,1,1,1,trailing_stop,0.2663,0.7975
2025-08-23 19:15,2025-08-24 06:45,short,1.00,4714.9300,4768.4781,-159.00,-1.5900,46,1,1,0,stop_loss,0.2833,0.8307
2025-08-24 05:30,2025-08-24 14:15,long,1.00,4746.3900,4778.0200,93.30,0.9330,35,1,1,1,trailing_stop,0.2354,0.6878
2025-08-24 23:15,2025-08-25 07:00,short,1.00,4816.5000,4792.9500,68.45,0.6845,31,1,1,1,trailing_stop,0.2984,0.5024
2025-08-25 06:00,2025-08-25 15:45,long,1.00,4777.0100,4596.1661,-530.00,-5.3000,39,1,1,0,stop_loss,0.2622,0.6351
2025-08-25 06:30,2025-08-25 16:00,long,4.00,4753.3100,4573.3633,-530.00,-21.2000,38,1,1,0,stop_loss,0.9956,0.5019
2025-08-25 11:30,2025-08-25 16:00,long,1.00,4749.1700,4569.3800,-530.00,-5.3000,18,0,0,0,stop_loss,0.2567,0.6615
2025-08-25 15:00,2025-08-25 18:15,short,4.00,4642.2400,4532.8158,330.00,13.2000,13,0,0,0,take_profit,0.4867,0.5011
2025-08-25 21:00,2025-08-26 03:15,short,1.00,4637.7500,4528.4316,330.00,3.3000,25,0,0,0,take_profit,0.2615,0.8028
2025-08-26 00:15,2025-08-26 03:15,short,1.60,4619.5300,4510.6411,330.00,5.2800,12,0,0,0,take_profit,0.4280,0.6479
2025-08-26 01:15,2025-08-26 03:45,long,1.00,4592.3500,4418.4968,-530.00,-5.3000,10,0,0,0,stop_loss,0.2854,0.7012
2025-08-26 01:45,2025-08-26 04:00,long,1.00,4586.8100,4413.1665,-530.00,-5.3000,9,0,0,0,stop_loss,0.2759,0.5627
2025-08-26 06:45,2025-08-26 14:30,long,4.00,4392.2800,4419.3400,86.25,3.4501,31,1,1,1,trailing_stop,0.5591,0.9548
2025-08-26 09:00,2025-08-26 15:30,long,1.60,4350.8100,4453.3648,330.00,5.2800,26,0,0,0,take_profit,0.3925,1.1242
2025-08-26 08:15,2025-08-26 18:30,short,1.00,4380.7400,4430.4927,-159.00,-1.5900,41,1,1,0,stop_loss,0.2708,1.3857
2025-08-26 10:15,2025-08-26 18:45,long,4.00,4422.5800,4441.2200,59.01,2.3603,34,1,1,1,trailing_stop,0.5096,0.9525
2025-08-27 03:30,2025-08-27 13:45,short,4.00,4554.8200,4606.5497,-159.00,-6.3600,41,1,1,0,stop_loss,0.4885,0.6231
2025-08-27 10:00,2025-08-27 20:15,short,1.60,4551.1600,4602.8482,-159.00,-2.5440,41,1,1,0,stop_loss,0.3740,0.6865
2025-08-27 12:30,2025-08-27 21:30,long,1.60,4626.0500,4626.5000,1.36,0.0218,36,1,1,1,trailing_stop,0.3550,0.8825
2025-08-27 16:00,2025-08-28 02:15,short,1.00,4569.7500,4621.6493,-159.00,-1.5900,41,1,1,0,stop_loss,0.2662,0.8808
2025-08-27 18:15,2025-08-28 02:45,short,1.60,4595.1600,4591.7300,10.45,0.1672,34,1,1,1,trailing_stop,0.4128,0.6394
2025-08-28 00:30,2025-08-28 10:45,long,1.00,4621.6200,4569.1316,-159.00,-1.5900,41,1,1,0,stop_loss,0.2322,0.5831
2025-08-28 07:45,2025-08-28 16:00,long,4.00,4506.7100,4612.9396,330.00,13.2000,33,0,0,0,take_profit,0.5190,0.5036
2025-08-28 14:00,2025-08-28 22:15,short,1.00,4559.2000,4555.1400,12.47,0.1247,33,1,1,1,trailing_stop,0.2375,1.0748
2025-08-28 19:30,2025-08-29 00:45,short,1.00,4591.0700,4482.8519,330.00,3.3000,21,0,0,0,take_profit,0.2173,0.7653
2025-08-28 17:15,2025-08-29 03:30,long,1.00,4598.5900,4546.3632,-159.00,-1.5900,41,1,1,0,stop_loss,0.2537,0.5086
2025-08-29 04:00,2025-08-29 11:45,long,1.60,4459.7300,4489.7500,94.24,1.5078,31,1,1,1,trailing_stop,0.4356,1.0937
2025-08-29 11:45,2025-08-29 15:15,short,1.00,4489.7500,4383.9202,330.00,3.3000,14,0,0,0,take_profit,0.2401,0.5868
2025-08-29 09:30,2025-08-29 16:15,short,1.60,4466.2100,4360.9351,330.00,5.2800,27,0,0,0,take_profit,0.4062,0.8898
2025-08-29 14:45,2025-08-29 16:30,short,1.60,4456.1500,4351.1122,330.00,5.2800,7,0,0,0,take_profit,0.4131,0.8772
2025-08-29 08:15,2025-08-29 16:45,long,1.60,4509.9100,4339.1777,-530.00,-8.4800,34,1,1,0,stop_loss,0.3239,0.9110
2025-08-30 00:00,2025-08-30 07:45,long,1.60,4340.2500,4360.1800,64.29,1.0286,31,1,1,1,trailing_stop,0.4408,1.2637
2025-08-29 23:45,2025-08-30 09:45,short,1.60,4316.0900,4265.0900,165.43,2.6468,40,1,1,1,trailing_stop,0.3714,1.1914
2025-08-30 06:45,2025-08-30 14:30,long,1.00,4366.3900,4396.6300,96.96,0.9696,31,1,1,1,trailing_stop,0.2501,1.3886
2025-08-30 10:00,2025-08-30 15:30,long,4.00,4303.9500,4405.4002,330.00,13.2000,22,0,0,0,take_profit,1.2795,0.7028
2025-08-30 06:30,2025-08-30 16:45,short,1.60,4351.2400,4400.6577,-159.00,-2.5440,41,1,1,0,stop_loss,0.3508,0.7154
2025-08-30 22:15,2025-08-31 07:00,long,1.60,4355.1500,4368.7200,43.62,0.6980,35,1,1,1,trailing_stop,0.3088,0.6961
2025-08-30 22:00,2025-08-31 08:30,short,1.60,4345.7800,4395.1356,-159.00,-2.5440,42,1,1,0,stop_loss,0.3695,0.8386
2025-08-31 01:45,2025-08-31 08:45,long,1.00,4362.4500,4465.2792,330.00,3.3000,28,0,0,0,take_profit,0.2137,0.7224
2025-08-31 04:15,2025-08-31 08:45,long,1.00,4349.6700,4452.1979,330.00,3.3000,18,0,0,0,take_profit,0.2374,0.5203
2025-08-31 10:15,2025-08-31 18:15,long,1.00,4455.6000,4459.1700,11.22,0.1122,32,1,1,1,trailing_stop,0.2138,0.9045
2025-08-31 18:15,2025-09-01 02:15,long,1.00,4459.1700,4478.8400,61.76,0.6176,32,1,1,1,trailing_stop,0.2544,0.5211
2025-08-31 21:00,2025-09-01 04:45,short,1.60,4480.2600,4455.0300,78.84,1.2614,31,1,1,1,trailing_stop,0.4135,0.5046
2025-09-01 10:45,2025-09-01 16:00,long,1.60,4387.5900,4491.0118,330.00,5.2800,21,0,0,0,take_profit,0.3110,0.6559
2025-09-01 13:45,2025-09-01 21:45,short,1.00,4395.0100,4385.7100,29.62,0.2962,32,1,1,1,trailing_stop,0.2795,0.8420
2025-09-01 12:45,2025-09-01 23:00,short,1.00,4385.6500,4384.1300,4.85,0.0485,41,1,1,1,trailing_stop,0.2210,0.6515
2025-09-01 20:00,2025-09-02 04:30,short,1.00,4399.7900,4296.0807,330.00,3.3000,34,0,0,0,take_profit,0.2197,0.7227
2025-09-01 19:45,2025-09-02 05:30,long,1.60,4392.8300,4226.5300,-530.00,-8.4800,39,1,1,0,stop_loss,0.4135,0.5291
2025-09-02 05:00,2025-09-02 11:00,long,1.60,4277.5000,4378.3268,330.00,5.2800,24,0,0,0,take_profit,0.3972,0.6765
2025-09-02 08:45,2025-09-02 14:30,long,1.00,4303.8600,4405.3081,330.00,3.3000,23,0,0,0,take_profit,0.2361,1.0561
2025-09-02 08:00,2025-09-02 18:15,short,1.60,4302.8900,4351.7585,-159.00,-2.5440,41,1,1,0,stop_loss,0.3255,0.8293
2025-09-02 11:15,2025-09-02 19:45,short,4.00,4370.4900,4347.9800,72.11,2.8843,34,1,1,1,trailing_stop,0.5159,0.5756
2025-09-02 17:15,2025-09-02 20:45,short,1.00,4393.1500,4289.5972,330.00,3.3000,14,0,0,0,take_profit,0.2211,0.9114
2025-09-02 17:00,2025-09-03 03:15,long,1.00,4402.0100,4352.0157,-159.00,-1.5900,41,1,1,0,stop_loss,0.2582,0.8540
2025-09-02 22:00,2025-09-03 05:45,short,4.00,4354.7600,4328.6900,83.81,3.3525,31,1,1,1,trailing_stop,0.8146,0.6718
2025-09-02 22:30,2025-09-03 06:30,short,1.60,4356.8300,4328.0400,92.51,1.4802,32,1,1,1,trailing_stop,0.3984,0.8807
2025-09-02 22:15,2025-09-03 08:30,long,4.00,4372.1100,4322.4553,-159.00,-6.3600,41,1,1,0,stop_loss,0.5429,0.7299
2025-09-03 12:15,2025-09-03 20:30,long,1.60,4329.2900,4351.7900,72.76,1.1642,33,1,1,1,trailing_stop,0.3333,0.6028
2025-09-03 14:30,2025-09-03 22:15,short,1.00,4311.6000,4450.3411,-450.50,-4.5050,31,1,1,0,stop_loss,0.2613,0.5013
2025-09-03 17:15,2025-09-03 23:45,short,1.60,4320.5500,4484.1137,-530.00,-8.4800,26,0,0,0,stop_loss,0.3038,1.1776
2025-09-04 19:15,2025-09-04 23:00,short,1.60,4415.0000,4310.9321,330.00,5.2800,15,0,0,0,take_profit,0.4090,0.6206
2025-09-04 18:45,2025-09-04 23:15,short,1.00,4408.1700,4304.2631,330.00,3.3000,18,0,0,0,take_profit,0.2796,1.1476
2025-09-04 19:00,2025-09-05 02:45,long,1.60,4426.2000,4283.7712,-450.50,-7.2080,31,1,1,0,stop_loss,0.3200,1.2742
2025-09-04 20:00,2025-09-05 03:45,long,1.60,4417.6000,4275.4479,-450.50,-7.2080,31,1,1,0,stop_loss,0.3040,0.7857
2025-09-05 00:30,2025-09-05 08:30,long,1.60,4305.0000,4306.8600,6.05,0.0968,32,1,1,1,trailing_stop,0.4431,0.8167
2025-09-05 00:45,2025-09-05 15:00,short,1.60,4296.3000,4345.0937,-159.00,-2.5440,57,1,1,0,stop_loss,0.3635,0.5587
2025-09-05 16:00,2025-09-06 02:15,long,1.60,4399.0000,4349.0399,-159.00,-2.5440,41,1,1,0,stop_loss,0.4281,0.9713
2025-09-05 23:00,2025-09-06 06:45,long,1.60,4286.7100,4313.0000,85.86,1.3738,31,1,1,1,trailing_stop,0.4164,0.7331
2025-09-06 00:00,2025-09-06 07:45,long,4.00,4295.1700,4307.4500,40.03,1.6011,31,1,1,1,trailing_stop,0.4897,0.5583
2025-09-06 03:30,2025-09-06 11:15,long,1.00,4319.5700,4321.4700,6.16,0.0616,31,1,1,1,trailing_stop,0.2230,0.9637
2025-09-06 00:15,2025-09-06 23:00,short,1.00,4287.9800,4272.9500,49.07,0.4907,91,1,1,1,trailing_stop,0.2748,0.6109
2025-09-08 22:00,2025-09-09 10:15,long,1.60,4327.5600,4278.4113,-159.00,-2.5440,49,1,1,0,stop_loss,0.3205,0.5349
2025-09-09 00:15,2025-09-09 10:30,long,1.60,4365.5900,4316.0094,-159.00,-2.5440,41,1,1,0,stop_loss,0.3026,0.5435
2025-09-09 21:45,2025-09-10 06:45,short,1.60,4347.4200,4318.6000,92.81,1.4849,36,1,1,1,trailing_stop,0.3546,0.6734
2025-09-09 23:45,2025-09-10 16:15,short,1.00,4284.9400,4333.6047,-159.00,-1.5900,66,1,1,0,stop_loss,0.2634,0.5283
2025-09-10 00:15,2025-09-10 20:00,short,1.00,4286.8900,4335.5768,-159.00,-1.5900,79,1,1,0,stop_loss,0.2212,0.7943
2025-09-10 22:00,2025-09-11 02:30,short,4.00,4435.6100,4331.0563,330.00,13.2000,18,0,0,0,take_profit,0.6848,0.5887
2025-09-10 23:15,2025-09-11 03:15,short,4.00,4406.4800,4302.6130,330.00,13.2000,16,0,0,0,take_profit,0.5005,0.7626
2025-09-10 21:30,2025-09-11 11:30,long,1.00,4387.8600,4389.4700,5.14,0.0514,56,1,1,1,trailing_stop,0.2961,1.2804
2025-09-11 02:00,2025-09-11 12:15,short,1.00,4360.6600,4410.1846,-159.00,-1.5900,41,1,1,0,stop_loss,0.2412,0.6166
2025-09-11 05:15,2025-09-11 15:30,short,1.00,4333.3600,4382.5746,-159.00,-1.5900,41,1,1,0,stop_loss,0.2194,0.6400
2025-09-11 08:15,2025-09-11 18:15,long,1.00,4347.9500,4423.8000,244.23,2.4423,40,0,1,1,trailing_stop,0.2345,0.8657
2025-09-12 23:00,2025-09-13 06:15,short,1.60,4533.0800,4704.6895,-530.00,-8.4800,29,0,0,0,stop_loss,0.4744,0.6493
2025-09-13 04:00,2025-09-13 11:45,long,1.00,4642.1500,4751.5721,330.00,3.3000,31,0,0,0,take_profit,0.2860,1.1325
2025-09-13 08:00,2025-09-13 21:45,short,1.60,4699.1500,4685.7900,39.80,0.6368,55,1,1,1,trailing_stop,0.3411,0.8121
2025-09-14 01:15,2025-09-14 11:30,short,1.60,4621.5500,4674.0376,-159.00,-2.5440,41,1,1,0,stop_loss,0.3551,0.8715
2025-09-14 22:15,2025-09-15 06:00,long,1.60,4614.7200,4619.6800,15.05,0.2408,31,1,1,1,trailing_stop,0.4182,0.8999
2025-09-14 23:00,2025-09-15 07:00,long,1.00,4587.6000,4613.2200,78.18,0.7818,32,1,1,1,trailing_stop,0.2372,1.3113
2025-09-15 01:30,2025-09-15 09:15,short,1.00,4624.4700,4603.5400,63.36,0.6336,31,1,1,1,trailing_stop,0.2717,0.5556
2025-09-15 01:00,2025-09-15 09:30,long,1.00,4605.0000,4617.4000,37.70,0.3770,34,1,1,1,trailing_stop,0.2229,0.7955
2025-09-15 08:30,2025-09-15 18:30,short,1.60,4602.6200,4524.3300,238.14,3.8102,40,0,1,1,trailing_stop,0.3621,0.7315
2025-09-15 15:45,2025-09-16 02:00,long,1.60,4597.3700,4545.1570,-159.00,-2.5440,41,1,1,0,stop_loss,0.4019,0.5121
2025-09-15 20:45,2025-09-16 04:30,short,1.00,4514.3800,4510.4000,12.34,0.1234,31,1,1,1,trailing_stop,0.2941,1.0248
2025-09-15 23:30,2025-09-16 08:15,long,1.00,4480.4100,4508.5200,87.84,0.8784,35,1,1,1,trailing_stop,0.2306,1.0491
2025-09-15 20:30,2025-09-16 09:15,long,1.60,4528.0000,4532.1100,12.71,0.2033,51,1,1,1,trailing_stop,0.3540,0.8279
2025-09-16 02:00,2025-09-16 21:45,short,1.60,4494.3500,4473.5800,64.70,1.0352,79,1,1,1,trailing_stop,0.3072,1.1260
2025-09-17 01:30,2025-09-17 09:15,long,1.00,4492.2900,4517.2900,77.91,0.7791,31,1,1,1,trailing_stop,0.2668,0.8948
2025-09-16 23:15,2025-09-17 09:30,short,1.00,4446.3900,4496.8883,-159.00,-1.5900,41,1,1,0,stop_loss,0.2829,0.9754
2025-09-17 01:45,2025-09-17 09:30,long,1.00,4486.6200,4507.0800,63.84,0.6384,31,1,1,1,trailing_stop,0.2381,0.5289
2025-09-18 07:15,2025-09-18 16:30,long,1.60,4588.2800,4594.2900,18.34,0.2934,37,1,1,1,trailing_stop,0.3131,0.9185
2025-09-18 09:45,2025-09-18 17:30,short,4.00,4618.9500,4592.4400,80.35,3.2141,31,1,1,1,trailing_stop,0.4883,0.5797
2025-09-18 21:45,2025-09-19 05:30,long,1.00,4588.5000,4595.7300,22.06,0.2206,31,1,1,1,trailing_stop,0.2369,1.3140
2025-09-19 00:45,2025-09-19 08:30,short,1.60,4621.3000,4610.2000,33.63,0.5380,31,1,1,1,trailing_stop,0.3000,0.6347
2025-09-19 09:30,2025-09-19 19:45,short,1.60,4605.8200,4513.8000,279.71,4.4753,41,0,1,1,trailing_stop,0.3007,0.8020
2025-09-20 04:00,2025-09-20 12:15,long,1.00,4449.6000,4464.7000,47.51,0.4751,33,1,1,1,trailing_stop,0.2587,0.7743
2025-09-22 10:30,2025-09-22 14:00,long,1.60,4292.1200,4129.6326,-530.00,-8.4800,14,0,0,0,stop_loss,0.4537,0.8778
